Year,China,India,USA,Ecuador
1960,,,,
1961,,,,5.124414879
1962,,,,4.919146942
1963,,,,2.106368247
1964,,,,7.407245362
1965,,,,3.275082488
1966,,,,-0.3395256394
1967,,,,4.621073941
1968,,,,1.909438399
1969,,,0.244106278,4.66923798
1970,,,-0.084131004,6.87192933
1971,,,-0.411223429,6.292606196
1972,,,0.531789507,5.017640704
1973,,,0.110015059,13.95068213
1974,,-0.149804626,1.061188056,11.20850963
1975,,1.537101815,0.204973599,10.972154
1976,,1.744416029,-0.725324787,7.397187619
1977,,0.504279978,-0.669629473,1.604842112
1978,,0.03290178,-0.005964223,5.706824945
1979,,-0.958069194,0.074440723,3.734048401
1980,,-1.394554633,0.149982492,3.708682969
1981,2.766594326,-1.257276246,-0.347121185,5.61286412
1982,1.837990284,-0.887437672,-1.216883258,0.6148453536
1983,0.780929889,-1.089314216,-2.452141897,-0.336868771
1984,-3.688995684,-1.780805001,-2.868301506,2.625273268
1985,-2.338756628,-1.834520559,-3.213665031,3.935001412
1986,0.109900989,-1.853242437,-3.308751518,3.464782516
1987,-1.217210117,-2.408461745,-2.315658087,-0.2590987084
1988,-1.241344621,-2.301281981,-1.763796667,5.89046729
1989,3.324577232,-2.191935869,-1.323999555,1.005777946
1990,3.461899766,-1.588911312,0.046296529,3.679914053
1991,1.499359197,-1.556243036,-0.791448803,4.291342398
1992,-2.610340324,-0.67161797,-1.23616054,2.114310675
1993,1.224118024,-0.51219266,-1.669252924,1.973218079
1994,0.220324638,-1.544131627,-1.486449358,4.258250468
1995,0.838556009,-1.515954247,-1.544967362,2.252548774
1996,3.843890189,-0.713014,-1.640613309,1.731747514
1997,3.058375308,-1.63832471,-2.372738757,4.327864764
1998,1.930077947,-0.703548206,-2.976139485,3.266529404
1999,1.693848601,-0.982343806,-3.920351703,-4.739385791
2000,1.299167957,0.290494936,-3.724113129,1.091801564
2001,2.408758466,1.370941111,-4.170551601,4.0156299
2002,2.593019028,1.443561063,-4.55826395,4.096776659
2003,3.525766041,0.110018664,-5.206329634,2.722877337
2004,5.79092165,-1.253507315,-5.747109583,8.211020917
2005,8.424125738,-0.988988303,-5.911436634,5.291308267
2006,9.947847388,-0.663718193,-5.096603956,4.403526434
2007,9.154122986,-2.583376538,-4.734135671,2.190063972
2008,4.768144371,-1.951464148,-2.628124854,6.3571306
2009,3.906751888,-3.253484046,-2.881540026,0.5664915921
2010,1.802248021,-3.429288264,-2.929352576,3.525298669
2011,2.524448448,-5.004888982,-2.58141514,7.868140919
2012,1.54856488,-2.645666243,-2.006887259,5.641962067
2013,2.253281048,-1.33950833,-2.098525502,4.946511267
2014,2.649016055,-1.067549349,-2.233519502,3.788868549
2015,1.703305668,-0.527880354,-2.106510566,0.09887260835
2016,1.532655174,-1.439488918,-1.869013913,-1.226383985
2017,0.173668413,-2.428608822,-2.181753513,2.368386526
2018,0.720660551,-1.036851495,-2.240577453,1.289291933
2019,1.860934648,1.25837087,-3.091323329,0.01210510285
2020,,,,-7.787607091
,,,,4.235251242
,,,,Ecuador
,,,,
,,,,5.124414879
,,,,4.919146942
,,,,2.106368247
,,,,7.407245362
,,,,3.275082488
,,,,-0.3395256394
,,,,4.621073941
,,,,1.909438399
,,,,4.66923798
,,,,6.87192933
,,,,6.292606196
,,,,5.017640704
,,,,13.95068213
,,,,11.20850963
,,,,10.972154
,,,,7.397187619
,,,,1.604842112
,,,,5.706824945
,,,,3.734048401
,,,,3.708682969
,,,,5.61286412
,,,,0.6148453536
,,,,-0.336868771
,,,,2.625273268
,,,,3.935001412
,,,,3.464782516
,,,,-0.2590987084
,,,,5.89046729
,,,,1.005777946
,,,,3.679914053
,,,,4.291342398
,,,,2.114310675
,,,,1.973218079
,,,,4.258250468
,,,,2.252548774
,,,,1.731747514
,,,,4.327864764
,,,,3.266529404
,,,,-4.739385791
,,,,1.091801564
,,,,4.0156299
,,,,4.096776659
,,,,2.722877337
,,,,8.211020917
,,,,5.291308267
,,,,4.403526434
,,,,2.190063972
,,,,6.3571306
,,,,0.5664915921
,,,,3.525298669
,,,,7.868140919
,,,,5.641962067
,,,,4.946511267
,,,,3.788868549
,,,,0.09887260835
,,,,-1.226383985
,,,,2.368386526
,,,,1.289291933
,,,,0.01210510285
,,,,-7.787607091
,,,,4.235251242
,,,,Ecuador
,,,,
,,,,5.124414879
,,,,4.919146942
,,,,2.106368247
,,,,7.407245362
,,,,3.275082488
,,,,-0.3395256394
,,,,4.621073941
,,,,1.909438399
,,,,4.66923798
,,,,6.87192933
,,,,6.292606196
,,,,5.017640704
,,,,13.95068213
,,,,11.20850963
,,,,10.972154
,,,,7.397187619
,,,,1.604842112
,,,,5.706824945
,,,,3.734048401
,,,,3.708682969
,,,,5.61286412
,,,,0.6148453536
,,,,-0.336868771
,,,,2.625273268
,,,,3.935001412
,,,,3.464782516
,,,,-0.2590987084
,,,,5.89046729
,,,,1.005777946
,,,,3.679914053
,,,,4.291342398
,,,,2.114310675
,,,,1.973218079
,,,,4.258250468
,,,,2.252548774
,,,,1.731747514
,,,,4.327864764
,,,,3.266529404
,,,,-4.739385791
,,,,1.091801564
,,,,4.0156299
,,,,4.096776659
,,,,2.722877337
,,,,8.211020917
,,,,5.291308267
,,,,4.403526434
,,,,2.190063972
,,,,6.3571306
,,,,0.5664915921
,,,,3.525298669
,,,,7.868140919
,,,,5.641962067
,,,,4.946511267
,,,,3.788868549
,,,,0.09887260835
,,,,-1.226383985
,,,,2.368386526
,,,,1.289291933
,,,,0.01210510285
,,,,-7.787607091
,,,,4.235251242
,,,,Ecuador
,,,,
,,,,5.124414879
,,,,4.919146942
,,,,2.106368247
,,,,7.407245362
,,,,3.275082488
,,,,-0.3395256394
,,,,4.621073941
,,,,1.909438399
,,,,4.66923798
,,,,6.87192933
,,,,6.292606196
,,,,5.017640704
,,,,13.95068213
,,,,11.20850963
,,,,10.972154
,,,,7.397187619
,,,,1.604842112
,,,,5.706824945
,,,,3.734048401
,,,,3.708682969
,,,,5.61286412
,,,,0.6148453536
,,,,-0.336868771
,,,,2.625273268
,,,,3.935001412
,,,,3.464782516
,,,,-0.2590987084
,,,,5.89046729
,,,,1.005777946
,,,,3.679914053
,,,,4.291342398
,,,,2.114310675
,,,,1.973218079
,,,,4.258250468
,,,,2.252548774
,,,,1.731747514
,,,,4.327864764
,,,,3.266529404
,,,,-4.739385791
,,,,1.091801564
,,,,4.0156299
,,,,4.096776659
,,,,2.722877337
,,,,8.211020917
,,,,5.291308267
,,,,4.403526434
,,,,2.190063972
,,,,6.3571306
,,,,0.5664915921
,,,,3.525298669
,,,,7.868140919
,,,,5.641962067
,,,,4.946511267
,,,,3.788868549
,,,,0.09887260835
,,,,-1.226383985
,,,,2.368386526
,,,,1.289291933
,,,,0.01210510285
,,,,-7.787607091
,,,,4.235251242
,,,,Ecuador
,,,,
,,,,5.124414879
,,,,4.919146942
,,,,2.106368247
,,,,7.407245362
,,,,3.275082488
,,,,-0.3395256394
,,,,4.621073941
,,,,1.909438399
,,,,4.66923798
,,,,6.87192933
,,,,6.292606196
,,,,5.017640704
,,,,13.95068213
,,,,11.20850963
,,,,10.972154
,,,,7.397187619
,,,,1.604842112
,,,,5.706824945
,,,,3.734048401
,,,,3.708682969
,,,,5.61286412
,,,,0.6148453536
,,,,-0.336868771
,,,,2.625273268
,,,,3.935001412
,,,,3.464782516
,,,,-0.2590987084
,,,,5.89046729
,,,,1.005777946
,,,,3.679914053
,,,,4.291342398
,,,,2.114310675
,,,,1.973218079
,,,,4.258250468
,,,,2.252548774
,,,,1.731747514
,,,,4.327864764
,,,,3.266529404
,,,,-4.739385791
,,,,1.091801564
,,,,4.0156299
,,,,4.096776659
,,,,2.722877337
,,,,8.211020917
,,,,5.291308267
,,,,4.403526434
,,,,2.190063972
,,,,6.3571306
,,,,0.5664915921
,,,,3.525298669
,,,,7.868140919
,,,,5.641962067
,,,,4.946511267
,,,,3.788868549
,,,,0.09887260835
,,,,-1.226383985
,,,,2.368386526
,,,,1.289291933
,,,,0.01210510285
,,,,-7.787607091
,,,,4.235251242
,,,,Ecuador
,,,,
,,,,5.124414879
,,,,4.919146942
,,,,2.106368247
,,,,7.407245362
,,,,3.275082488
,,,,-0.3395256394
,,,,4.621073941
,,,,1.909438399
,,,,4.66923798
,,,,6.87192933
,,,,6.292606196
,,,,5.017640704
,,,,13.95068213
,,,,11.20850963
,,,,10.972154
,,,,7.397187619
,,,,1.604842112
,,,,5.706824945
,,,,3.734048401
,,,,3.708682969
,,,,5.61286412
,,,,0.6148453536
,,,,-0.336868771
,,,,2.625273268
,,,,3.935001412
,,,,3.464782516
,,,,-0.2590987084
,,,,5.89046729
,,,,1.005777946
,,,,3.679914053
,,,,4.291342398
,,,,2.114310675
,,,,1.973218079
,,,,4.258250468
,,,,2.252548774
,,,,1.731747514
,,,,4.327864764
,,,,3.266529404
,,,,-4.739385791
,,,,1.091801564
,,,,4.0156299
,,,,4.096776659
,,,,2.722877337
,,,,8.211020917
,,,,5.291308267
,,,,4.403526434
,,,,2.190063972
,,,,6.3571306
,,,,0.5664915921
,,,,3.525298669
,,,,7.868140919
,,,,5.641962067
,,,,4.946511267
,,,,3.788868549
,,,,0.09887260835
,,,,-1.226383985
,,,,2.368386526
,,,,1.289291933
,,,,0.01210510285
,,,,-7.787607091
,,,,4.235251242
,,,,Ecuador
,,,,
,,,,5.124414879
,,,,4.919146942
,,,,2.106368247
,,,,7.407245362
,,,,3.275082488
,,,,-0.3395256394
,,,,4.621073941
,,,,1.909438399
,,,,4.66923798
,,,,6.87192933
,,,,6.292606196
,,,,5.017640704
,,,,13.95068213
,,,,11.20850963
,,,,10.972154
,,,,7.397187619
,,,,1.604842112
,,,,5.706824945
,,,,3.734048401
,,,,3.708682969
,,,,5.61286412
,,,,0.6148453536
,,,,-0.336868771
,,,,2.625273268
,,,,3.935001412
,,,,3.464782516
,,,,-0.2590987084
,,,,5.89046729
,,,,1.005777946
,,,,3.679914053
,,,,4.291342398
,,,,2.114310675
,,,,1.973218079
,,,,4.258250468
,,,,2.252548774
,,,,1.731747514
,,,,4.327864764
,,,,3.266529404
,,,,-4.739385791
,,,,1.091801564
,,,,4.0156299
,,,,4.096776659
,,,,2.722877337
,,,,8.211020917
,,,,5.291308267
,,,,4.403526434
,,,,2.190063972
,,,,6.3571306
,,,,0.5664915921
,,,,3.525298669
,,,,7.868140919
,,,,5.641962067
,,,,4.946511267
,,,,3.788868549
,,,,0.09887260835
,,,,-1.226383985
,,,,2.368386526
,,,,1.289291933
,,,,0.01210510285
,,,,-7.787607091
,,,,4.235251242
,,,,Ecuador
,,,,
,,,,5.124414879
,,,,4.919146942
,,,,2.106368247
,,,,7.407245362
,,,,3.275082488
,,,,-0.3395256394
,,,,4.621073941
,,,,1.909438399
,,,,4.66923798
,,,,6.87192933
,,,,6.292606196
,,,,5.017640704
,,,,13.95068213
,,,,11.20850963
,,,,10.972154
,,,,7.397187619
,,,,1.604842112
,,,,5.706824945
,,,,3.734048401
,,,,3.708682969
,,,,5.61286412
,,,,0.6148453536
,,,,-0.336868771
,,,,2.625273268
,,,,3.935001412
,,,,3.464782516
,,,,-0.2590987084
,,,,5.89046729
,,,,1.005777946
,,,,3.679914053
,,,,4.291342398
,,,,2.114310675
,,,,1.973218079
,,,,4.258250468
,,,,2.252548774
,,,,1.731747514
,,,,4.327864764
,,,,3.266529404
,,,,-4.739385791
,,,,1.091801564
,,,,4.0156299
,,,,4.096776659
,,,,2.722877337
,,,,8.211020917
,,,,5.291308267
,,,,4.403526434
,,,,2.190063972
,,,,6.3571306
,,,,0.5664915921
,,,,3.525298669
,,,,7.868140919
,,,,5.641962067
,,,,4.946511267
,,,,3.788868549
,,,,0.09887260835
,,,,-1.226383985
,,,,2.368386526
,,,,1.289291933
,,,,0.01210510285
,,,,-7.787607091
,,,,4.235251242
,,,,Ecuador
,,,,
,,,,5.124414879
,,,,4.919146942
,,,,2.106368247
,,,,7.407245362
,,,,3.275082488
,,,,-0.3395256394
,,,,4.621073941
,,,,1.909438399
,,,,4.66923798
,,,,6.87192933
,,,,6.292606196
,,,,5.017640704
,,,,13.95068213
,,,,11.20850963
,,,,10.972154
,,,,7.397187619
,,,,1.604842112
,,,,5.706824945
,,,,3.734048401
,,,,3.708682969
,,,,5.61286412
,,,,0.6148453536
,,,,-0.336868771
,,,,2.625273268
,,,,3.935001412
,,,,3.464782516
,,,,-0.2590987084
,,,,5.89046729
,,,,1.005777946
,,,,3.679914053
,,,,4.291342398
,,,,2.114310675
,,,,1.973218079
,,,,4.258250468
,,,,2.252548774
,,,,1.731747514
,,,,4.327864764
,,,,3.266529404
,,,,-4.739385791
,,,,1.091801564
,,,,4.0156299
,,,,4.096776659
,,,,2.722877337
,,,,8.211020917
,,,,5.291308267
,,,,4.403526434
,,,,2.190063972
,,,,6.3571306
,,,,0.5664915921
,,,,3.525298669
,,,,7.868140919
,,,,5.641962067
,,,,4.946511267
,,,,3.788868549
,,,,0.09887260835
,,,,-1.226383985
,,,,2.368386526
,,,,1.289291933
,,,,0.01210510285
,,,,-7.787607091
,,,,4.235251242
,,,,Ecuador
,,,,
,,,,5.124414879
,,,,4.919146942
,,,,2.106368247
,,,,7.407245362
,,,,3.275082488
,,,,-0.3395256394
,,,,4.621073941
,,,,1.909438399
,,,,4.66923798
,,,,6.87192933
,,,,6.292606196
,,,,5.017640704
,,,,13.95068213
,,,,11.20850963
,,,,10.972154
,,,,7.397187619
,,,,1.604842112
,,,,5.706824945
,,,,3.734048401
,,,,3.708682969
,,,,5.61286412
,,,,0.6148453536
,,,,-0.336868771
,,,,2.625273268
,,,,3.935001412
,,,,3.464782516
,,,,-0.2590987084
,,,,5.89046729
,,,,1.005777946
,,,,3.679914053
,,,,4.291342398
,,,,2.114310675
,,,,1.973218079
,,,,4.258250468
,,,,2.252548774
,,,,1.731747514
,,,,4.327864764
,,,,3.266529404
,,,,-4.739385791
,,,,1.091801564
,,,,4.0156299
,,,,4.096776659
,,,,2.722877337
,,,,8.211020917
,,,,5.291308267
,,,,4.403526434
,,,,2.190063972
,,,,6.3571306
,,,,0.5664915921
,,,,3.525298669
,,,,7.868140919
,,,,5.641962067
,,,,4.946511267
,,,,3.788868549
,,,,0.09887260835
,,,,-1.226383985
,,,,2.368386526
,,,,1.289291933
,,,,0.01210510285
,,,,-7.787607091
,,,,4.235251242
,,,,Ecuador
,,,,
,,,,5.124414879
,,,,4.919146942
,,,,2.106368247
,,,,7.407245362
,,,,3.275082488
,,,,-0.3395256394
,,,,4.621073941
,,,,1.909438399
,,,,4.66923798
,,,,6.87192933
,,,,6.292606196
,,,,5.017640704
,,,,13.95068213
,,,,11.20850963
,,,,10.972154
,,,,7.397187619
,,,,1.604842112
,,,,5.706824945
,,,,3.734048401
,,,,3.708682969
,,,,5.61286412
,,,,0.6148453536
,,,,-0.336868771
,,,,2.625273268
,,,,3.935001412
,,,,3.464782516
,,,,-0.2590987084
,,,,5.89046729
,,,,1.005777946
,,,,3.679914053
,,,,4.291342398
,,,,2.114310675
,,,,1.973218079
,,,,4.258250468
,,,,2.252548774
,,,,1.731747514
,,,,4.327864764
,,,,3.266529404
,,,,-4.739385791
,,,,1.091801564
,,,,4.0156299
,,,,4.096776659
,,,,2.722877337
,,,,8.211020917
,,,,5.291308267
,,,,4.403526434
,,,,2.190063972
,,,,6.3571306
,,,,0.5664915921
,,,,3.525298669
,,,,7.868140919
,,,,5.641962067
,,,,4.946511267
,,,,3.788868549
,,,,0.09887260835
,,,,-1.226383985
,,,,2.368386526
,,,,1.289291933
,,,,0.01210510285
,,,,-7.787607091
,,,,4.235251242
,,,,Ecuador
,,,,
,,,,5.124414879
,,,,4.919146942
,,,,2.106368247
,,,,7.407245362
,,,,3.275082488
,,,,-0.3395256394
,,,,4.621073941
,,,,1.909438399
,,,,4.66923798
,,,,6.87192933
,,,,6.292606196
,,,,5.017640704
,,,,13.95068213
,,,,11.20850963
,,,,10.972154
,,,,7.397187619
,,,,1.604842112
,,,,5.706824945
,,,,3.734048401
,,,,3.708682969
,,,,5.61286412
,,,,0.6148453536
,,,,-0.336868771
,,,,2.625273268
,,,,3.935001412
,,,,3.464782516
,,,,-0.2590987084
,,,,5.89046729
,,,,1.005777946
,,,,3.679914053
,,,,4.291342398
,,,,2.114310675
,,,,1.973218079
,,,,4.258250468
,,,,2.252548774
,,,,1.731747514
,,,,4.327864764
,,,,3.266529404
,,,,-4.739385791
,,,,1.091801564
,,,,4.0156299
,,,,4.096776659
,,,,2.722877337
,,,,8.211020917
,,,,5.291308267
,,,,4.403526434
,,,,2.190063972
,,,,6.3571306
,,,,0.5664915921
,,,,3.525298669
,,,,7.868140919
,,,,5.641962067
,,,,4.946511267
,,,,3.788868549
,,,,0.09887260835
,,,,-1.226383985
,,,,2.368386526
,,,,1.289291933
,,,,0.01210510285
,,,,-7.787607091
,,,,4.235251242
,,,,Ecuador
,,,,
,,,,5.124414879
,,,,4.919146942
,,,,2.106368247
,,,,7.407245362
,,,,3.275082488
,,,,-0.3395256394
,,,,4.621073941
,,,,1.909438399
,,,,4.66923798
,,,,6.87192933
,,,,6.292606196
,,,,5.017640704
,,,,13.95068213
,,,,11.20850963
,,,,10.972154
,,,,7.397187619
,,,,1.604842112
,,,,5.706824945
,,,,3.734048401
,,,,3.708682969
,,,,5.61286412
,,,,0.6148453536
,,,,-0.336868771
,,,,2.625273268
,,,,3.935001412
,,,,3.464782516
,,,,-0.2590987084
,,,,5.89046729
,,,,1.005777946
,,,,3.679914053
,,,,4.291342398
,,,,2.114310675
,,,,1.973218079
,,,,4.258250468
,,,,2.252548774
,,,,1.731747514
,,,,4.327864764
,,,,3.266529404
,,,,-4.739385791
,,,,1.091801564
,,,,4.0156299
,,,,4.096776659
,,,,2.722877337
,,,,8.211020917
,,,,5.291308267
,,,,4.403526434
,,,,2.190063972
,,,,6.3571306
,,,,0.5664915921
,,,,3.525298669
,,,,7.868140919
,,,,5.641962067
,,,,4.946511267
,,,,3.788868549
,,,,0.09887260835
,,,,-1.226383985
,,,,2.368386526
,,,,1.289291933
,,,,0.01210510285
,,,,-7.787607091
,,,,4.235251242
,,,,Ecuador
,,,,
,,,,5.124414879
,,,,4.919146942
,,,,2.106368247
,,,,7.407245362
,,,,3.275082488
,,,,-0.3395256394
,,,,4.621073941
,,,,1.909438399
,,,,4.66923798
,,,,6.87192933
,,,,6.292606196
,,,,5.017640704
,,,,13.95068213
,,,,11.20850963
,,,,10.972154
,,,,7.397187619
,,,,1.604842112
,,,,5.706824945
,,,,3.734048401
,,,,3.708682969
,,,,5.61286412
,,,,0.6148453536
,,,,-0.336868771
,,,,2.625273268
,,,,3.935001412
,,,,3.464782516
,,,,-0.2590987084
,,,,5.89046729
,,,,1.005777946
,,,,3.679914053
,,,,4.291342398
,,,,2.114310675
,,,,1.973218079
,,,,4.258250468
,,,,2.252548774
,,,,1.731747514
,,,,4.327864764
,,,,3.266529404
,,,,-4.739385791
,,,,1.091801564
,,,,4.0156299
,,,,4.096776659
,,,,2.722877337
,,,,8.211020917
,,,,5.291308267
,,,,4.403526434
,,,,2.190063972
,,,,6.3571306
,,,,0.5664915921
,,,,3.525298669
,,,,7.868140919
,,,,5.641962067
,,,,4.946511267
,,,,3.788868549
,,,,0.09887260835
,,,,-1.226383985
,,,,2.368386526
,,,,1.289291933
,,,,0.01210510285
,,,,-7.787607091
,,,,4.235251242
,,,,Ecuador
,,,,
,,,,5.124414879
,,,,4.919146942
,,,,2.106368247
,,,,7.407245362
,,,,3.275082488
,,,,-0.3395256394
,,,,4.621073941
,,,,1.909438399
,,,,4.66923798
,,,,6.87192933
,,,,6.292606196
,,,,5.017640704
,,,,13.95068213
,,,,11.20850963
,,,,10.972154
,,,,7.397187619
,,,,1.604842112
,,,,5.706824945
,,,,3.734048401
,,,,3.708682969
,,,,5.61286412
,,,,0.6148453536
,,,,-0.336868771
,,,,2.625273268
,,,,3.935001412
,,,,3.464782516
,,,,-0.2590987084
,,,,5.89046729
,,,,1.005777946
,,,,3.679914053
,,,,4.291342398
,,,,2.114310675
,,,,1.973218079
,,,,4.258250468
,,,,2.252548774
,,,,1.731747514
,,,,4.327864764
,,,,3.266529404
,,,,-4.739385791
,,,,1.091801564
,,,,4.0156299
,,,,4.096776659
,,,,2.722877337
,,,,8.211020917
,,,,5.291308267
,,,,4.403526434
,,,,2.190063972
,,,,6.3571306
,,,,0.5664915921
,,,,3.525298669
,,,,7.868140919
,,,,5.641962067
,,,,4.946511267
,,,,3.788868549
,,,,0.09887260835
,,,,-1.226383985
,,,,2.368386526
,,,,1.289291933
,,,,0.01210510285
,,,,-7.787607091
,,,,4.235251242