Year,"Foreign direct investment, net inflows (% of GDP) China","Foreign direct investment, net inflows (% of GDP) India","Foreign direct investment, net inflows (% of GDP) USA",Ecuador
1960,,,,
1961,,,,
1962,,,,
1963,,,,
1964,,,,
1965,,,,
1966,,,,
1967,,,,
1968,,,,
1969,,0.072826324,0.113667809,
1970,,0.070763624,0.066102932,3.095191994
1971,,0.024893934,0.099287786,5.8855133
1972,,0.044331264,0.135402869,2.536105576
1973,,0.057241382,0.229090182,1.34386652
1974,,-0.010486395,0.137099799,1.163766947
1975,,-0.007502573,0.155331555,1.232591542
1976,,-0.029682109,0.140261482,-0.2188755574
1977,,0.0131755,0.233883413,0.3128869542
1978,4.49E-05,0.03174683,0.306394355,0.4076325532
1979,0.029819636,0.042484827,0.585866342,0.4472610759
1980,0.135296316,0.047506181,0.800738126,0.3914657189
1981,0.209664357,0.03591159,0.634908483,0.2750934867
1982,0.275698543,0.002584047,0.316452387,0.2007039332
1983,0.483945715,0.009068703,0.624874152,0.2915029817
1984,0.536046583,0.045627777,0.221941613,0.2956390546
1985,0.623424606,0.047283784,0.675731298,0.3615351217
1986,0.847702965,0.076091199,1.302414002,0.5289228054
1987,1.022558946,0.030766482,1.086807482,0.8820092561
1988,0.97565029,0.085156734,1.343240723,1.187567785
1989,0.966308311,0.073740021,1.194504107,1.151839126
1990,1.138837732,0.02722554,0.561047032,0.8268108185
1991,2.613162193,0.095941829,0.464853987,0.9418116246
1992,6.186882076,0.197056163,0.732369584,0.9837385737
1993,5.987156294,0.297385909,0.767643589,2.501330956
1994,4.88044416,0.594986258,0.904218188,2.537928973
1995,4.651826651,0.617479056,1.209693103,1.85193034
1996,4.725334152,0.860208566,1.424065573,1.980782572
1997,4.435577102,0.625285966,2.329849229,2.570657755
1998,3.74900388,0.472644846,3.244314135,3.109081567
1999,3.475082246,0.765212649,3.405318336,3.300590488
2000,3.51300212,1.056378305,1.630116343,-0.1278899422
2001,3.609099885,1.011571805,1.015460357,2.20108486
2002,3.48740331,0.605889255,1.022023979,2.743572519
2003,3.483641114,0.765601405,1.749187307,2.6871311
2004,4.554254034,0.88610072,1.091876415,2.28724133
2005,4.508579016,2.130168425,2.160487842,1.188746055
2006,4.40096483,2.073395746,2.398397384,0.5799508511
2007,3.73363489,3.620521897,2.318328109,0.3800842505
2008,2.568888291,2.651593127,1.114843565,1.712044864
2009,4.0035629,1.635034274,1.761193112,0.4936523355
2010,3.708828902,2.002065552,1.695323307,0.2385054202
2011,2.827090556,1.312934337,1.545625032,0.8149742006
2012,3.039875469,1.516275965,1.716613576,0.645345742
2013,2.559233447,1.695658786,1.436946698,0.7643054899
2014,2.192181603,2.092115758,2.80417574,0.7592822217
2015,1.55564215,1.937363198,2.53073398,1.332154559
2016,1.349132679,1.507316581,1.948643533,0.7646112515
2017,1.693905294,1.559263523,1.039765408,0.6036264528
2018,1.310718781,1.763127508,1.409955825,1.291252171
2019,,,,0.9014304354
2020,,,,1.111617893
,,,,
,,,,Ecuador
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,3.095191994
,,,,5.8855133
,,,,2.536105576
,,,,1.34386652
,,,,1.163766947
,,,,1.232591542
,,,,-0.2188755574
,,,,0.3128869542
,,,,0.4076325532
,,,,0.4472610759
,,,,0.3914657189
,,,,0.2750934867
,,,,0.2007039332
,,,,0.2915029817
,,,,0.2956390546
,,,,0.3615351217
,,,,0.5289228054
,,,,0.8820092561
,,,,1.187567785
,,,,1.151839126
,,,,0.8268108185
,,,,0.9418116246
,,,,0.9837385737
,,,,2.501330956
,,,,2.537928973
,,,,1.85193034
,,,,1.980782572
,,,,2.570657755
,,,,3.109081567
,,,,3.300590488
,,,,-0.1278899422
,,,,2.20108486
,,,,2.743572519
,,,,2.6871311
,,,,2.28724133
,,,,1.188746055
,,,,0.5799508511
,,,,0.3800842505
,,,,1.712044864
,,,,0.4936523355
,,,,0.2385054202
,,,,0.8149742006
,,,,0.645345742
,,,,0.7643054899
,,,,0.7592822217
,,,,1.332154559
,,,,0.7646112515
,,,,0.6036264528
,,,,1.291252171
,,,,0.9014304354
,,,,1.111617893
,,,,
,,,,Ecuador
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,3.095191994
,,,,5.8855133
,,,,2.536105576
,,,,1.34386652
,,,,1.163766947
,,,,1.232591542
,,,,-0.2188755574
,,,,0.3128869542
,,,,0.4076325532
,,,,0.4472610759
,,,,0.3914657189
,,,,0.2750934867
,,,,0.2007039332
,,,,0.2915029817
,,,,0.2956390546
,,,,0.3615351217
,,,,0.5289228054
,,,,0.8820092561
,,,,1.187567785
,,,,1.151839126
,,,,0.8268108185
,,,,0.9418116246
,,,,0.9837385737
,,,,2.501330956
,,,,2.537928973
,,,,1.85193034
,,,,1.980782572
,,,,2.570657755
,,,,3.109081567
,,,,3.300590488
,,,,-0.1278899422
,,,,2.20108486
,,,,2.743572519
,,,,2.6871311
,,,,2.28724133
,,,,1.188746055
,,,,0.5799508511
,,,,0.3800842505
,,,,1.712044864
,,,,0.4936523355
,,,,0.2385054202
,,,,0.8149742006
,,,,0.645345742
,,,,0.7643054899
,,,,0.7592822217
,,,,1.332154559
,,,,0.7646112515
,,,,0.6036264528
,,,,1.291252171
,,,,0.9014304354
,,,,1.111617893
,,,,
,,,,Ecuador
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,3.095191994
,,,,5.8855133
,,,,2.536105576
,,,,1.34386652
,,,,1.163766947
,,,,1.232591542
,,,,-0.2188755574
,,,,0.3128869542
,,,,0.4076325532
,,,,0.4472610759
,,,,0.3914657189
,,,,0.2750934867
,,,,0.2007039332
,,,,0.2915029817
,,,,0.2956390546
,,,,0.3615351217
,,,,0.5289228054
,,,,0.8820092561
,,,,1.187567785
,,,,1.151839126
,,,,0.8268108185
,,,,0.9418116246
,,,,0.9837385737
,,,,2.501330956
,,,,2.537928973
,,,,1.85193034
,,,,1.980782572
,,,,2.570657755
,,,,3.109081567
,,,,3.300590488
,,,,-0.1278899422
,,,,2.20108486
,,,,2.743572519
,,,,2.6871311
,,,,2.28724133
,,,,1.188746055
,,,,0.5799508511
,,,,0.3800842505
,,,,1.712044864
,,,,0.4936523355
,,,,0.2385054202
,,,,0.8149742006
,,,,0.645345742
,,,,0.7643054899
,,,,0.7592822217
,,,,1.332154559
,,,,0.7646112515
,,,,0.6036264528
,,,,1.291252171
,,,,0.9014304354
,,,,1.111617893
,,,,
,,,,Ecuador
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,3.095191994
,,,,5.8855133
,,,,2.536105576
,,,,1.34386652
,,,,1.163766947
,,,,1.232591542
,,,,-0.2188755574
,,,,0.3128869542
,,,,0.4076325532
,,,,0.4472610759
,,,,0.3914657189
,,,,0.2750934867
,,,,0.2007039332
,,,,0.2915029817
,,,,0.2956390546
,,,,0.3615351217
,,,,0.5289228054
,,,,0.8820092561
,,,,1.187567785
,,,,1.151839126
,,,,0.8268108185
,,,,0.9418116246
,,,,0.9837385737
,,,,2.501330956
,,,,2.537928973
,,,,1.85193034
,,,,1.980782572
,,,,2.570657755
,,,,3.109081567
,,,,3.300590488
,,,,-0.1278899422
,,,,2.20108486
,,,,2.743572519
,,,,2.6871311
,,,,2.28724133
,,,,1.188746055
,,,,0.5799508511
,,,,0.3800842505
,,,,1.712044864
,,,,0.4936523355
,,,,0.2385054202
,,,,0.8149742006
,,,,0.645345742
,,,,0.7643054899
,,,,0.7592822217
,,,,1.332154559
,,,,0.7646112515
,,,,0.6036264528
,,,,1.291252171
,,,,0.9014304354
,,,,1.111617893
,,,,
,,,,Ecuador
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,3.095191994
,,,,5.8855133
,,,,2.536105576
,,,,1.34386652
,,,,1.163766947
,,,,1.232591542
,,,,-0.2188755574
,,,,0.3128869542
,,,,0.4076325532
,,,,0.4472610759
,,,,0.3914657189
,,,,0.2750934867
,,,,0.2007039332
,,,,0.2915029817
,,,,0.2956390546
,,,,0.3615351217
,,,,0.5289228054
,,,,0.8820092561
,,,,1.187567785
,,,,1.151839126
,,,,0.8268108185
,,,,0.9418116246
,,,,0.9837385737
,,,,2.501330956
,,,,2.537928973
,,,,1.85193034
,,,,1.980782572
,,,,2.570657755
,,,,3.109081567
,,,,3.300590488
,,,,-0.1278899422
,,,,2.20108486
,,,,2.743572519
,,,,2.6871311
,,,,2.28724133
,,,,1.188746055
,,,,0.5799508511
,,,,0.3800842505
,,,,1.712044864
,,,,0.4936523355
,,,,0.2385054202
,,,,0.8149742006
,,,,0.645345742
,,,,0.7643054899
,,,,0.7592822217
,,,,1.332154559
,,,,0.7646112515
,,,,0.6036264528
,,,,1.291252171
,,,,0.9014304354
,,,,1.111617893
,,,,
,,,,Ecuador
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,3.095191994
,,,,5.8855133
,,,,2.536105576
,,,,1.34386652
,,,,1.163766947
,,,,1.232591542
,,,,-0.2188755574
,,,,0.3128869542
,,,,0.4076325532
,,,,0.4472610759
,,,,0.3914657189
,,,,0.2750934867
,,,,0.2007039332
,,,,0.2915029817
,,,,0.2956390546
,,,,0.3615351217
,,,,0.5289228054
,,,,0.8820092561
,,,,1.187567785
,,,,1.151839126
,,,,0.8268108185
,,,,0.9418116246
,,,,0.9837385737
,,,,2.501330956
,,,,2.537928973
,,,,1.85193034
,,,,1.980782572
,,,,2.570657755
,,,,3.109081567
,,,,3.300590488
,,,,-0.1278899422
,,,,2.20108486
,,,,2.743572519
,,,,2.6871311
,,,,2.28724133
,,,,1.188746055
,,,,0.5799508511
,,,,0.3800842505
,,,,1.712044864
,,,,0.4936523355
,,,,0.2385054202
,,,,0.8149742006
,,,,0.645345742
,,,,0.7643054899
,,,,0.7592822217
,,,,1.332154559
,,,,0.7646112515
,,,,0.6036264528
,,,,1.291252171
,,,,0.9014304354
,,,,1.111617893
,,,,
,,,,Ecuador
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,3.095191994
,,,,5.8855133
,,,,2.536105576
,,,,1.34386652
,,,,1.163766947
,,,,1.232591542
,,,,-0.2188755574
,,,,0.3128869542
,,,,0.4076325532
,,,,0.4472610759
,,,,0.3914657189
,,,,0.2750934867
,,,,0.2007039332
,,,,0.2915029817
,,,,0.2956390546
,,,,0.3615351217
,,,,0.5289228054
,,,,0.8820092561
,,,,1.187567785
,,,,1.151839126
,,,,0.8268108185
,,,,0.9418116246
,,,,0.9837385737
,,,,2.501330956
,,,,2.537928973
,,,,1.85193034
,,,,1.980782572
,,,,2.570657755
,,,,3.109081567
,,,,3.300590488
,,,,-0.1278899422
,,,,2.20108486
,,,,2.743572519
,,,,2.6871311
,,,,2.28724133
,,,,1.188746055
,,,,0.5799508511
,,,,0.3800842505
,,,,1.712044864
,,,,0.4936523355
,,,,0.2385054202
,,,,0.8149742006
,,,,0.645345742
,,,,0.7643054899
,,,,0.7592822217
,,,,1.332154559
,,,,0.7646112515
,,,,0.6036264528
,,,,1.291252171
,,,,0.9014304354
,,,,1.111617893
,,,,
,,,,Ecuador
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,3.095191994
,,,,5.8855133
,,,,2.536105576
,,,,1.34386652
,,,,1.163766947
,,,,1.232591542
,,,,-0.2188755574
,,,,0.3128869542
,,,,0.4076325532
,,,,0.4472610759
,,,,0.3914657189
,,,,0.2750934867
,,,,0.2007039332
,,,,0.2915029817
,,,,0.2956390546
,,,,0.3615351217
,,,,0.5289228054
,,,,0.8820092561
,,,,1.187567785
,,,,1.151839126
,,,,0.8268108185
,,,,0.9418116246
,,,,0.9837385737
,,,,2.501330956
,,,,2.537928973
,,,,1.85193034
,,,,1.980782572
,,,,2.570657755
,,,,3.109081567
,,,,3.300590488
,,,,-0.1278899422
,,,,2.20108486
,,,,2.743572519
,,,,2.6871311
,,,,2.28724133
,,,,1.188746055
,,,,0.5799508511
,,,,0.3800842505
,,,,1.712044864
,,,,0.4936523355
,,,,0.2385054202
,,,,0.8149742006
,,,,0.645345742
,,,,0.7643054899
,,,,0.7592822217
,,,,1.332154559
,,,,0.7646112515
,,,,0.6036264528
,,,,1.291252171
,,,,0.9014304354
,,,,1.111617893
,,,,
,,,,Ecuador
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,3.095191994
,,,,5.8855133
,,,,2.536105576
,,,,1.34386652
,,,,1.163766947
,,,,1.232591542
,,,,-0.2188755574
,,,,0.3128869542
,,,,0.4076325532
,,,,0.4472610759
,,,,0.3914657189
,,,,0.2750934867
,,,,0.2007039332
,,,,0.2915029817
,,,,0.2956390546
,,,,0.3615351217
,,,,0.5289228054
,,,,0.8820092561
,,,,1.187567785
,,,,1.151839126
,,,,0.8268108185
,,,,0.9418116246
,,,,0.9837385737
,,,,2.501330956
,,,,2.537928973
,,,,1.85193034
,,,,1.980782572
,,,,2.570657755
,,,,3.109081567
,,,,3.300590488
,,,,-0.1278899422
,,,,2.20108486
,,,,2.743572519
,,,,2.6871311
,,,,2.28724133
,,,,1.188746055
,,,,0.5799508511
,,,,0.3800842505
,,,,1.712044864
,,,,0.4936523355
,,,,0.2385054202
,,,,0.8149742006
,,,,0.645345742
,,,,0.7643054899
,,,,0.7592822217
,,,,1.332154559
,,,,0.7646112515
,,,,0.6036264528
,,,,1.291252171
,,,,0.9014304354
,,,,1.111617893
,,,,
,,,,Ecuador
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,3.095191994
,,,,5.8855133
,,,,2.536105576
,,,,1.34386652
,,,,1.163766947
,,,,1.232591542
,,,,-0.2188755574
,,,,0.3128869542
,,,,0.4076325532
,,,,0.4472610759
,,,,0.3914657189
,,,,0.2750934867
,,,,0.2007039332
,,,,0.2915029817
,,,,0.2956390546
,,,,0.3615351217
,,,,0.5289228054
,,,,0.8820092561
,,,,1.187567785
,,,,1.151839126
,,,,0.8268108185
,,,,0.9418116246
,,,,0.9837385737
,,,,2.501330956
,,,,2.537928973
,,,,1.85193034
,,,,1.980782572
,,,,2.570657755
,,,,3.109081567
,,,,3.300590488
,,,,-0.1278899422
,,,,2.20108486
,,,,2.743572519
,,,,2.6871311
,,,,2.28724133
,,,,1.188746055
,,,,0.5799508511
,,,,0.3800842505
,,,,1.712044864
,,,,0.4936523355
,,,,0.2385054202
,,,,0.8149742006
,,,,0.645345742
,,,,0.7643054899
,,,,0.7592822217
,,,,1.332154559
,,,,0.7646112515
,,,,0.6036264528
,,,,1.291252171
,,,,0.9014304354
,,,,1.111617893
,,,,
,,,,Ecuador
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,3.095191994
,,,,5.8855133
,,,,2.536105576
,,,,1.34386652
,,,,1.163766947
,,,,1.232591542
,,,,-0.2188755574
,,,,0.3128869542
,,,,0.4076325532
,,,,0.4472610759
,,,,0.3914657189
,,,,0.2750934867
,,,,0.2007039332
,,,,0.2915029817
,,,,0.2956390546
,,,,0.3615351217
,,,,0.5289228054
,,,,0.8820092561
,,,,1.187567785
,,,,1.151839126
,,,,0.8268108185
,,,,0.9418116246
,,,,0.9837385737
,,,,2.501330956
,,,,2.537928973
,,,,1.85193034
,,,,1.980782572
,,,,2.570657755
,,,,3.109081567
,,,,3.300590488
,,,,-0.1278899422
,,,,2.20108486
,,,,2.743572519
,,,,2.6871311
,,,,2.28724133
,,,,1.188746055
,,,,0.5799508511
,,,,0.3800842505
,,,,1.712044864
,,,,0.4936523355
,,,,0.2385054202
,,,,0.8149742006
,,,,0.645345742
,,,,0.7643054899
,,,,0.7592822217
,,,,1.332154559
,,,,0.7646112515
,,,,0.6036264528
,,,,1.291252171
,,,,0.9014304354
,,,,1.111617893
,,,,
,,,,Ecuador
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,3.095191994
,,,,5.8855133
,,,,2.536105576
,,,,1.34386652
,,,,1.163766947
,,,,1.232591542
,,,,-0.2188755574
,,,,0.3128869542
,,,,0.4076325532
,,,,0.4472610759
,,,,0.3914657189
,,,,0.2750934867
,,,,0.2007039332
,,,,0.2915029817
,,,,0.2956390546
,,,,0.3615351217
,,,,0.5289228054
,,,,0.8820092561
,,,,1.187567785
,,,,1.151839126
,,,,0.8268108185
,,,,0.9418116246
,,,,0.9837385737
,,,,2.501330956
,,,,2.537928973
,,,,1.85193034
,,,,1.980782572
,,,,2.570657755
,,,,3.109081567
,,,,3.300590488
,,,,-0.1278899422
,,,,2.20108486
,,,,2.743572519
,,,,2.6871311
,,,,2.28724133
,,,,1.188746055
,,,,0.5799508511
,,,,0.3800842505
,,,,1.712044864
,,,,0.4936523355
,,,,0.2385054202
,,,,0.8149742006
,,,,0.645345742
,,,,0.7643054899
,,,,0.7592822217
,,,,1.332154559
,,,,0.7646112515
,,,,0.6036264528
,,,,1.291252171
,,,,0.9014304354
,,,,1.111617893
,,,,
,,,,Ecuador
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,3.095191994
,,,,5.8855133
,,,,2.536105576
,,,,1.34386652
,,,,1.163766947
,,,,1.232591542
,,,,-0.2188755574
,,,,0.3128869542
,,,,0.4076325532
,,,,0.4472610759
,,,,0.3914657189
,,,,0.2750934867
,,,,0.2007039332
,,,,0.2915029817
,,,,0.2956390546
,,,,0.3615351217
,,,,0.5289228054
,,,,0.8820092561
,,,,1.187567785
,,,,1.151839126
,,,,0.8268108185
,,,,0.9418116246
,,,,0.9837385737
,,,,2.501330956
,,,,2.537928973
,,,,1.85193034
,,,,1.980782572
,,,,2.570657755
,,,,3.109081567
,,,,3.300590488
,,,,-0.1278899422
,,,,2.20108486
,,,,2.743572519
,,,,2.6871311
,,,,2.28724133
,,,,1.188746055
,,,,0.5799508511
,,,,0.3800842505
,,,,1.712044864
,,,,0.4936523355
,,,,0.2385054202
,,,,0.8149742006
,,,,0.645345742
,,,,0.7643054899
,,,,0.7592822217
,,,,1.332154559
,,,,0.7646112515
,,,,0.6036264528
,,,,1.291252171
,,,,0.9014304354
,,,,1.111617893
,,,,
,,,,Ecuador
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,3.095191994
,,,,5.8855133
,,,,2.536105576
,,,,1.34386652
,,,,1.163766947
,,,,1.232591542
,,,,-0.2188755574
,,,,0.3128869542
,,,,0.4076325532
,,,,0.4472610759
,,,,0.3914657189
,,,,0.2750934867
,,,,0.2007039332
,,,,0.2915029817
,,,,0.2956390546
,,,,0.3615351217
,,,,0.5289228054
,,,,0.8820092561
,,,,1.187567785
,,,,1.151839126
,,,,0.8268108185
,,,,0.9418116246
,,,,0.9837385737
,,,,2.501330956
,,,,2.537928973
,,,,1.85193034
,,,,1.980782572
,,,,2.570657755
,,,,3.109081567
,,,,3.300590488
,,,,-0.1278899422
,,,,2.20108486
,,,,2.743572519
,,,,2.6871311
,,,,2.28724133
,,,,1.188746055
,,,,0.5799508511
,,,,0.3800842505
,,,,1.712044864
,,,,0.4936523355
,,,,0.2385054202
,,,,0.8149742006
,,,,0.645345742
,,,,0.7643054899
,,,,0.7592822217
,,,,1.332154559
,,,,0.7646112515
,,,,0.6036264528
,,,,1.291252171
,,,,0.9014304354
,,,,1.111617893